lockitver|DO NOT DELETE THIS LINE! Tradução PTBR - 2018-2021 - by Evandro Neto
str_rumor_talki_red_21|ele viu uma sacerdotisa se dirigindo a um Cavaleiro da Aurora e a um membro da Irmandade Vermelha, gritando: "Tudo projeta uma sombra, até mesmo Pendor. Não podemos acabar com isso. É uma inseparável e sagrada parte de nós. Se a Irmandade Vermelha não satisfaz nossos vícios, então milhares de outras gangues se levantarão para assumir seu lugar. Haveria guerras nas ruas, guerra por nossa lascívia, nossa indolência, nossa cólera!" Antes que ela pudesse dizer algo mais o cavaleiro a matou.
str_rumor_talki_red_22|ele ouviu de um taverneiro que a Irmandade Vermelha dirige um bordel em Sarleon com mulheres Noldor. Isso o atraiu, e na próxima vez que foi a Sarleon ele visitou o local, o que lhe custou 1.000 denares. Inicialmente ele pensou que isso valeria a pena, pois as mulheres eram extremamente bonitas. Ao se deitar com uma ele descobriu que sua orelha pontuda era esculpida com cera e, irritado, saiu imediatamente do local, enquanto a gerente gargalhava atrás dele.
str_rumor_talki_red_23|ele ouviu de um miliciano em Ravenstern que a Irmandade Vermelha está organizando lutas de cães. Embora o Rei Gregory esteja tentando pôr fim a isso, a Irmandade sempre está um passo à frente. Tarde da noite é possível ouvir os latidos e rosnados dos cães matando um ao outro.
str_rumor_talki_red_24|ele ouviu de uma refugiada vagueando que ela havia acabado de escapar de um campo de escravos da Irmandade Vermelha. Eles forçaram ela, e incontáveis outros cativos, a cultivar uma nova tensão de sálvia que, quando fumada, concede visões proféticas... e, de alguma forma, induz à loucura.
str_rumor_talki_red_25|ele ouviu de um taverneiro em Janos que a Irmandade Vermelha e o Culto da Serpente mantêm uma incessante disputa para dominar o Império. Por gerações ele esteve sob o controle da Irmandade Vermelha e muitos bandidos locais e negociantes continuam leais aos seus antigos mestres. Mas o Culto da Serpente agora controla as classes mais altas e lentamente estão trabalhando para derrubar os últimos bastiões de influência da Irmandade.
str_rumor_talki_red_26|ele ouviu de um sombrio mercador em Torbah que a Irmandade Vermelha vende qualquer coisa, mesmo objetos que não sejam deles. Quando ele pediu o cálice do Khagan o vendedor simplesmente sorriu e disse que custaria 40.000 denares. Pelo preço certo qualquer coisa pode ser comprada e vendida pela Irmandade.
str_rumor_talki_adven_1|ele disse que o Lorde local contratou uma Companhia de Aventureiros para buscar um tesouro em seu nome. Ele supostamente possui um mapa. Me pergunto quanto desse tesouro ele receberá?
str_rumor_talki_adven_2|ele disse que algumas Companhias de Aventureiros têm algo para {reg63?alguém chamado:uma pessoa chamada} {playername} e estão procurando por {reg63?ele:ela} em todo lugar. O nome é igual... espero que não seja você!
str_rumor_talki_adven_3|ele ouviu que um Lorde contratou uma Companhia de Aventureiros para escoltar sua esposa até Sarleon e os bastardos a sequestraram, agora eles exigem um alto resgate por ela. Ele está extremamente indignado com a situação.
str_rumor_talki_adven_4|ele me contou rumores de que um mercador de Sarleon tentou atraiçoar uma das Companhias de Aventureiros e se arrependeu amargamente. Eles saquearam cinco de suas caravanas alegando representar o valor combinado. Ele não conseguiu descobrir para qual tarefa a companhia foi contratada.
str_rumor_talki_adven_5|ele ouviu que o agricultor Yanus, de Pern, está fora de si. Ele teve uma briga com a esposa e ela fugiu. Maldita seja se não tiver se juntado à uma Companhia de Aventureiros. Saiba que ela enegreceu seus olhos e acertou sua cabeça com uma frigideira de ferro antes de sair. Então trata-se de uma lutadora, tudo certo.
str_rumor_talki_adven_6|ele ouviu por alto uma das Companhias de Aventureiros rindo na taverna de Senderfall. Eles faziam brindes em nome de algum Lorde que havia acabado de pagar um extravagante resgate para que sua esposa retornasse em segurança.
str_rumor_talki_adven_7|ele disse que os Jatu massacraram uma Companhia de Aventureiros que estava explorando algumas ruínas em suas estepes. Acho que estavam procurando por um tesouro, pena que encontraram os Jatu!
str_rumor_talki_adven_8|ele ouviu que ultimamente ficou muito perigoso explorar as ruínas Noldor, pois as Companhias de Aventureiros estão na área buscando por artefatos e não aceitam competição.
str_rumor_talki_adven_9|ele disse que a estalajadeira de Ethos declarou estar muito feliz, pois uma das Companhias de Aventureiros está usando sua pousada como base enquanto procuram algo na região. A venda de vinho triplicou e ela também teve que encomendar mais cerveja.
str_rumor_talki_adven_10|ele soube que um Mestre de Caravana em Cez alega que ultimamente o Império está contratando várias Companhias de Aventureiros. Me pergunto qual a finalidade disso.
str_rumor_talki_adven_11|ele disse que um Legionário lhe contou que as Companhias de Aventureiros estão no Império combatendo os Cavaleiros Renegados. Ele espera que que ambos se exterminem e poupem a Legião de mais problemas.
str_rumor_talki_adven_12|ele encontrou um escudeiro que escapou de uma carnificina. Segundo o rapaz, ele era o único sobrevivente de uma Companhia de Aventureiros que combateu os Noldor na Floresta de Laria. O grupo estava procurando por artefatos Noldor no local.
str_rumor_talki_adven_13|ele ouviu um homem que alega ter visto uma Companhia de Aventureiros ter sido emboscada enquanto procurava por um tesouro em Rane. Ele não mencionou quem lhes atacou.
str_rumor_talki_adven_14|ele disse que as Companhias de Aventureiros, especialmente uma que é comandada por Meregan Kierlic, a Companhia Espada do Grifo, frequentemente recrutam mulheres guerreiras.
str_rumor_talki_adven_15|ele disse que a maioria das Companhias de Aventureiros honrará a palavra dada, contanto que sejam pagos pontualmente.
str_rumor_talki_adven_16|ele ouviu o capitão da guarda de Avendor dizer que cometeu o erro de fazer uma proposta indecorosa para uma mulher que pertencia a uma das Companhias de Aventureiros. Ela o empurrou na parede, chutou onde mais dói e pôs uma adaga em sua garganta, isso enquanto o amaldiçoava por tal afronta, tudo em termos muito poéticos.
str_rumor_talki_adven_17|ele disse que os membros de uma das Companhias de Aventureiros estavam na taverna bebendo, claramente desapontados. Eles não conseguiram encontrar o tesouro de um mapa que compraram. Ele disse que o Viajante que vendeu o mapa a eles provavelmente está em sérios problemas.
str_rumor_talki_adven_18|ele ouviu que o taverneiro de Valonbray baniu todas as Companhias de Aventureiros de sua taverna, pois semana passada uma delas destruiu o lugar.
str_rumor_talki_adven_19|ele disse que qualquer um dos capitães das Companhias de Aventureiros venderia a própria mãe se pudesse obter alguns denares com isso.
str_rumor_talki_adven_20|ele ouviu que haviam recrutadores em Barclay procurando por jovens nobres para se juntar a algumas das Companhias de Aventureiros de Pendor. Eles prometeram aos recrutas riquezas inimagináveis.
str_rumor_talki_bandit_1|ele disse que você não deveria reclamar de alguns garotos que se voltaram à bandidagem. Os Lordes enforcam seus pais por caçarem ilegalmente e envia seus oficiais para confiscar suas fazendas antes mesmo que o enforcado pare de se debater. O que mais os rapazes podem fazer nessa situação?
str_rumor_talki_bandit_2|ele disse que um membro da Irmandade Vermelha lhe disse que vários rapazes se tornaram bandidos em razão de algo que um Lorde fez com suas irmãs. Eles chamam isso de "Jus Primae Noctis" ou algo assim.
str_rumor_talki_bandit_3|ele disse que um mestre de caravana lhe contou que, com tantos foras-da-lei e bandidos vermelhos nos arredores, é impossível viajar em uma caravana de Sarleon para Avendor sem uma Companhia de Aventureiros como escolta.
str_rumor_talki_bandit_4|ele ouviu um bandido se vangloriar que os foras-da-lei começaram a se juntar aos Hereges, pois esses bastardos assassinos os deixam "usufruir" as garotas antes delas serem sacrificadas.
str_rumor_talki_bandit_5|ele ouviu que os mercadores de Sarleon peticionaram ao Rei para deixar de enforcar os foras-da-lei. Eles querem que, em vez disso, tais criminosos sejam esquartejados em praça pública, para que sirvam de exemplo.
str_rumor_talki_bandit_6|ele disse que os Exilados são banidos por uma boa razão. Muitos deles são expulsos da própria aldeia por mal comportamento e pequenos crimes.
str_rumor_talki_bandit_7|ele disse que a Irmandade Vermelha só recruta bandidos quando estão vasculhando o fundo do poço por mais homens. Ele deveria ter dito o "topo do poço", desde que todos eles são pedaços de merda e merda flutua, há-há.
str_rumor_talki_bandit_8|ele disse que alguns grupos de foras-da-lei estão se unindo aos clãs de Incursores das Montanhas da Névoa. Algum líder de clã lhes prometeu terras quando os Incursores tomarem Ravenstern. Tolos ingênuos, esses bandidos!
str_rumor_talki_bandit_9|ele ouviu de um Líder Fora-da-lei que {reg63?alguém chamado:uma pessoa chamada} {playername} o chamou de "escória verminosa". Há-há, ele teria que perguntar o que "verminoso" significa antes de ficar ofendido. Ele parece não se importar com a parte da "escória".
str_rumor_talki_bandit_10|ele ouviu na taverna que alguns grupos de bandidos falam sobre se juntarem para capturar {playername}, pois {reg63?ele:ela} matou muitos deles e vendeu os sobreviventes para o escravagista Ramun.
str_rumor_talki_bandit_11|ele disse que ouviu no mercado de Laria que os Jatu mataram alguns bandidos da floresta que tentaram se aliar a eles. Engraçado os Jatu mostrarem um pouco de bom gosto!
str_rumor_talki_bandit_12|ele ouviu de um agricultor nos arredores de Rane que enquanto Saffrongate era arrasada, alguns de seus exilados se uniram aos Incursores das Montanhas da Névoa que destruíam o local. Lixo recruta lixo, como eu sempre digo.
str_rumor_talki_bandit_13|ele ouviu o escravagista Ramun alegar que {playername} recusa o resgate dos bandidos que captura após uma batalha, pois tais criminosos merecem ser vendidos às galés, em virtude da miséria que causaram aos camponeses.
str_rumor_talki_bandit_14|ele ouviu de um mercador de cavalos Pathani que um dos Khans D'Shar empala bandidos do lado de fora das muralhas de Singal. Isso deve desencorajá-los a atacar os aldeões locais! Sinto um nervosismo só de pensar nisso!
str_rumor_talki_bandit_15|ele disse que várias Companhias de Aventureiros estão amando o fato dos bandidos estarem tão audazes. Elas fazem fortunas escoltando caravanas por toda Pendor e vendendo os bandidos que capturam no caminho.
str_rumor_talki_bandit_16|ele diz que o preço do veludo aumentou em 50% em virtude dos comerciantes terem que pagar por tantos guardas para que suas caravanas cheguem aqui em segurança. Eles estão repassando os gastos para o consumidor.
str_rumor_talki_bandit_17|ele ouviu uma triste história de um jovem bandido outro dia. Parece que seu pai morreu e seu tio conseguiu assumir o controle da fazenda. Sua mãe teve que se vender ao trabalho forçado apenas para comer e o rapaz, obviamente, se voltou à criminalidade.
str_rumor_talki_bandit_18|ele ouviu no Fierdsvain que os Hereges sacrificam os bandidos membros do grupo quando estes falham em capturar camponeses suficientes para satisfazer a sede de sangue da deusa.
str_rumor_talki_bandit_19|ele ouviu uma história realmente engraçada sobre alguns bandidos! Parece que eles, por engano, tentaram capturar Meregan Kierlic e sua Companhia Espada do Grifo. Primeiro eles avistaram alguns poucos ginetes e atacaram, então o resto da companhia apareceu e dizimou os criminosos.
str_rumor_talki_bandit_20|ele disse que os Incursores de Vanskerry capturam bandidos para vender como escravos no Norte. Um destino adequado à essa escória, embora eu duvide que eles sejam bons servos. Provavelmente eles furtam seus próprios donos.
str_rumor_talki_bandit_21|ele ouviu de um camponês de Gosbur que após o longo inverno do último ano, muitos agricultores não foram capazes de preparar as plantações a tempo. Devido a ganância do Lorde e suas altas taxas, eles não estão certos se sobreviverão ao próximo inverno. Alguns falam em abandonar a terra e fugir para o sul de Sarleon e outros jovens rapazes se voltaram à criminalidade, é claro.
str_rumor_talki_bandit_22|ele viu uma mulher em Buillin chorando sobre o cadáver de um jovem rapaz. Outros camponeses estavam ao redor assistindo, e quando ele perguntou o que aconteceu, responderam que após a mulher perder o marido, seu filho mais velho se voltou para a criminalidade na intenção de sustentar a família. Ele assaltou várias caravanas e quando a notícia de seus atos chegou aos ouvidos de Titus Legatus, a justiça foi rápido e implacável.
str_rumor_talki_bandit_23|ele ouviu por alto alguns bandidos planejarem o próximo assalto. Eles mencionaram os nomes de várias aldeias próximas, mas então um deles sugeriu que ao invés de simplesmente atacar, eles deveriam ir até lá e transformá-la em seu reino pessoal. Os outros aplaudiram a sugestão, excitados com a ideia de se tornarem lordes. Na verdade, todos eles eram apenas garotos.
str_rumor_talki_bandit_24|ele disse que encontrou um cartaz de procurado ao lado da estrada. Inicialmente ele pensou que era a foto de uma criança desaparecida, em razão do garoto aparentar não mais que treze anos. Inspecionando de perto, ele percebeu que o lorde ofereceu uma gorda recompensa pela cabeça da criança. Aparentemente, ele era um simples bandido que já matou uma dúzia de homens.
str_rumor_talki_bandit_25|ele ouviu um bardo cantar a Balada de Tonky Ferreiro. Aparentemente, essa era a canção favorita na taverna local, em alguns minutos o público ria e cantava de forma dissonante. A balada contava a história de Tonky, o filho de um ferreiro que se voltou à criminalidade em busca de fama e fortuna. Ele devastou os campos e bebeu vinho como se fosse água, apenas para ser morto por {playername}, que nem mesmo sabia seu nome.
str_rumor_talki_renegade_1|ele ouviu de uma caravana em viagem que um grupo de Cavaleiros Rebeldes cortaram a garganta de todos os homens em uma aldeia de Ravenstern. E qual o motivo? Pois eles não gostaram da comida que roubaram dos camponeses.
str_rumor_talki_renegade_2|ele ouviu na taverna de Senderfall que alguém ajudou um Lorde de Ravenstern em uma batalha contra alguns Cavaleiros Renegados. Agora os Cavaleiros querem se vingar dessa pessoa, seu nome é {playername}. Por acaso seria você? Se for, tenha cuidado!
str_rumor_talki_renegade_3|ele disse que, de acordo com um Escudeiro que desertou de uma de tais companhias, qualquer um que fique entre os Cavaleiros Renegados e suas vítimas é instantaneamente classificado como um inimigo jurado. E eles nunca esquecem um inimigo.
str_rumor_talki_renegade_4|ele ouviu que a maioria dos Cavaleiros Rebeldes são, na verdade, nobres exilados de terras estrangeiras. Eles vieram para cá no intuito de fazer fortuna em cima da atual instabilidade de nossos reinos, como urubus circulando o gado morrendo.
str_rumor_talki_renegade_5|ele ouviu do armeiro de Valonbray que um grupo de Cavaleiros Renegados arrumou briga com uma das Companhias de Aventureiros e levou a pior na batalha. Talvez eles tenham lutado contra a Companhia Espada-de-Ferro.
str_rumor_talki_renegade_6|ele disse ter ouvido que os Cavaleiros Renegados abusam severamente das camponesas que capturam, bem como dos garotos aprendizes nas caravanas que assaltam. Esses bastardos degenerados! Não consigo nem imaginar do que são capazes, desde que até mesmo as prostitutas os evitam o máximo possível.
str_rumor_talki_renegade_7|ele ouviu de um Mestre de Caravana que um grupo de Cavaleiros Renegados entrou em uma briga com alguns Hereges no Fierdsvain e matou todos eles. Essa é a única coisa boa que ouvi sobre os Cavaleiros Renegados.
str_rumor_talki_renegade_8|ele disse ter ouvido em Sarleon que mesmo os Lordes evitam entrar em combate contra os Cavaleiros Renegados. Eles podem ser uns bastardos, mas são guerreiros ferozes, sem sombra de dúvida.
str_rumor_talki_renegade_9|ele disse que um comerciante lhe contou que um bando de Cavaleiros Rebeldes massacrou alguns refugiados próximo a Marleons, apenas por diversão. Eles deixaram os corpos empilhados para que qualquer um que passe perto veja.
str_rumor_talki_renegade_10|ele ouviu de um amigo em Avendor que há um novo grupo de Cavaleiros Renegados liderado pelo filho mais novo de algum Lorde de Pendor. Seu pai o exilou após sua tentativa de envenenar seu irmão mais velho, o herdeiro. O pequeno miserável mereceu isso, se a história for verdadeira.
str_rumor_talki_renegade_11|ele disse que ouviu no mercado de Ravenstern que o Rei Gregory dá uma grande recompensa para qualquer um que lhe trouxer a cabeça de um Cavaleiro Renegado. Atualmente eles são como uma praga em Ravenstern.
str_rumor_talki_renegade_12|ele ouviu um Capitão do Império dizer que Marius mandou seus Legionários matarem cada grupo de Cavaleiros Rebeldes que encontrarem. Ele disse que tais cavaleiros são quase tão maus quanto os Cultistas da Serpente.
str_rumor_talki_renegade_13|ele disse que um dos Cavaleiros Renegados alega ser um ex-membro da Ordem do Dragão e sua missão é se vingar por seu injusto banimento da Ordem.
str_rumor_talki_renegade_14|ele ouviu Ramun dizer que uma camponesa que ele comprou de alguns Cavaleiros Renegados foi abusada ao ponto de ter a mente quebrada, o que impossibilita sua revenda.
str_rumor_talki_renegade_15|ele disse que o senescal de Sarleon lhe contou que o Rei Ulric fugiu de um grupo de Cavaleiros Renegados. O Rei estava caçando com um pequeno grupo de nobres e não queria arriscar ser derrotado ou capturado.
str_rumor_talki_renegade_16|ele ouviu na taverna que um Cavaleiro Renegado prisioneiro fugiu da Irmandade Vermelha e está procurando por {reg63?alguém chamado:uma pessoa chamada} {playername}, no intuito de vingar sua derrota. Se for você, tenha cuidado!
str_rumor_talki_renegade_17|ele disse que ouviu de um comerciante em Sarleon que os Noldor derrotaram um grupo de Cavaleiros Renegados próximo a Laria e mataram no local todos os feridos. Esses bastardos mereceram. Fico feliz pelos Noldor, é o que digo.
str_rumor_talki_renegade_18|ele ouviu de um Legionário que um grupo de Cavaleiros Renegados saqueou uma aldeia próxima a Cez e incendiou o local após terem abusado das mulheres.
str_rumor_talki_renegade_19|ele disse que o abade de Poinsbruk lhe contou que a maioria dos Cavaleiros Rebeldes são de Pendor, e não de terras estrangeiras como alegam. Eles fingem ser estrangeiros para disfarçar suas origens, embora seja difícil acreditar que qualquer um deles se importe com a honra da família.
str_rumor_talki_renegade_20|ele disse ter ouvido em Janos que alguns dos exércitos de Cavaleiros Renegados combateriam o Império ao lado do Culto da Serpente, caso acontecesse uma batalha entre os dois. Após isso, eles se virariam contra o vencedor, obviamente.
str_rumor_talki_special_1|ele disse ter conhecido um trovador viajante que lhe contou que o túmulo da profetisa louca Madigan está coberto com flores que nunca murcham ou morrem.
str_rumor_talki_special_2|ele conheceu um andarilho que lhe contou histórias de uma misteriosa e secreta mina protegida por estranhos homens. Alguém de lá é reputado como um mestre ferreiro que forja incríveis armas e um outro parece ter uma propensão para o vinho.
str_rumor_talki_special_3|ele ouviu que há treinadores capazes de aprimorar as habilidades de guerreiros que não valem o ouro que cobram.
str_rumor_talki_special_4|ele conheceu um mercador que disse ter pago 3000 denares por uma Lágrima de Dragão. Ele não tinha ideia sobre o que esse mercador falava, já que não há dragões em Pendor. Por outro lado, todos sabem que Dragões não podem chorar.
str_rumor_talki_special_5|ele conversou com vários mercenários na taverna. Todos eles concordaram que, se a guerra piorar, haverá escassez de comida. Há muitos agricultores no exército e poucos trabalhando nos campos.
str_rumor_talki_special_6|ele disse que visitou um mercador de armas outro dia e ficou atordoado ao ver uma Espada Rúnica Noldor de Qualidade Suprema à venda. Ele cobrava mais denares do que uma cidade inteira poderia produzir em um ano!
str_rumor_talki_special_7|ele disse que vem percebendo a presença de muitos forasteiros em Pendor nos últimos seis meses. Eles parecem chegar em massa e desembarcam em Valonbray.
str_rumor_talki_special_8|ele disse que outro dia foi abordado por um mercenário em uma taverna. O homem tentou vendê-lo um mapa do tesouro.
str_rumor_talki_special_9|ele cochichou para mim sobre as verdadeiras origens do Culto da Serpente em Pendor! Ele alegou que uma mulher chamada Laorea fundou o Culto em razão de um desapontamento com o segundo marido, pois ela continuava em luto pelo primeiro.
str_rumor_talki_special_10|quando acampamos na última noite ele cantou o triste conto de Hadarac Tanis, o Fogo das Estepes, sobre como ele lutou e pereceu nas terras D'Shar.
str_rumor_talki_special_11|ele falava sobre a Ordem do Grifo e como Calathar, o Primeiro, a refundou.
str_rumor_talki_special_12|e enquanto usávamos nossos cachimbos, ele narrou o desagradável conto de Arbogast de Walven. Nessa noite eu não dormi muito bem.
str_rumor_talki_special_13|ele disse que seu avô lutou na Grande Batalha de Rane em 327, ao lado do pai de Hendrik, o Cruel, e salvou o Herdeiro de Rane dos selvagens pagãos. Embora Hendrik ficou famoso, seu pai era um alcoólatra que conheceu seu fim na forca.
str_rumor_talki_special_14|ele se vangloriava, na Taverna Velho Carvalho, que a simples menção do nome Durak a qualquer escória membro da Irmandade Vermelha o faria correr, chorando para os braços de sua mãe.
str_rumor_talki_special_15|ele me disse que ouviu um bardo cantar o conto de Echilon, o bravo velho guerreiro, que morreu em virtude de seus ferimentos após vencer sua última batalha nos campos nevados de Ravenstern.
str_rumor_talki_special_16|e ele contou que um tolo chamado Noosers disse ter visto o Cavaleiro Písceo! Ninguém vê um há eras!
str_rumor_talki_special_17|ele contou a história de como Marius foi capturado por Hendrik, o Cruel. É melhor manter essa história longe dos ouvidos de qualquer um do Império.
str_rumor_talki_special_18|ele cantou para mim sua última canção: a Balada da Perseguição. Essa história de assassinato nunca é bem-vista em nenhuma corte, mas penso ser melhor assim.
str_rumor_talki_special_19|ele disse que viu um cavalo escuro como a noite, mas infelizmente não tinha dinheiro para comprá-lo. Não me surpreendi, dada sua fraqueza por espécimes raros.
str_rumor_talki_special_20|ele disse que ouviu o conto de Corey, o Escravo, que usou mágica abominável para encontrar água. Feiticeiros e magos devem ser queimados na fogueira, pelo bem de todos!
str_rumor_talki_special_21|ele contou de uma noite, há não muito tempo, quando o Cavaleiro Písceo compartilhou seu fogo. Ele só foi reconhecido após ter ido embora.
str_rumor_talki_special_22|ele falou dos estranhos hábitos da tribo Dentes de Vento nas terras D'Shar que... eu acho aconselhável não repetir.
str_rumor_talki_special_23|ele disse ter ouvido que os Incursores de Vanskerry adoram uma enigmática deidade. Esses selvagens pagãos adoram algo chamado Dragão Saxônico. Todos sabem que hoje em dia não há dragões vivos.
str_rumor_talki_special_24|ele disse que ouviu monges cochichando no templo, eles discutiam os escritos de um velho ancião chamado Fawzia, que é um escriba e ex-vendedor de tapetes.
str_rumor_talki_special_25|ele disse que admirou por um bom tempo a última criação de Alan, o Armeiro, mas nunca poderia pagar o valor exigido!
str_rumor_talki_special_26|ele relatou o tocante conto de Lorde Filadh, que encontrou uma bebê menina nos escombros de uma de suas aldeias saqueadas. Seu médico forneceu tratamento e Lorde Filadh cuidou dela como se fosse sua filha. Ele a mantém em retiro para esconder suas terríveis cicatrizes.
str_rumor_talki_special_27|ele disse que um Incursor de Vanskerry entrou na taverna e o taverneiro questionou sua aparência. O Vanskerry disse: "Qual o problema? Me sinto bem." "E essa perna de madeira?" Disse o taverneiro. "Um Huscarl do Fierdsvain me acertou um golpe de machado", respondeu. "E o gancho no lugar de sua mão?" Questionou o taverneiro. "Perdi minha mão em uma luta de espadas", falou o Vanskerry. "E o tapa olho?" Insistiu o taverneiro. "Um grupo de gaivotas voava sobre mim e uma delas cagou em meu olho", respondeu. "Você perdeu o olho por causa da merda de uma gaivota?!" O taverneiro se espantou. "Bem, eu usava o gancho há apenas dois dias...", respondeu o Vanskerry.
str_rumor_talki_special_28|ele contou sobre um Lorde de Sarleon que iria para um cerco e conversava com seu senescal: "Aqui está a chave do cinto de castidade de minha esposa. Se eu não retornar em um mês use essa chave para tirá-lo dela." O lorde seguiu pela estrada de terra, vestindo armadura da cabeça aos pés. Então, ele olhou para seu castelo uma última vez e viu seu senescal correndo em sua direção, gritando: "Pare! Pare! Graças aos deuses consegui alcançá-lo! Essa é a chave errada".
str_rumor_talki_special_29|ele disse que um bardo lhe contou que uma Legião do Império retornou a Janos com prisioneiros e muitos saques provenientes de suas vitórias. "Fale-me de suas batalhas", disse o Imperador Marius. "Bem, Senhor, obtivemos vitórias em seu nome por semanas, incendiando e pilhando as aldeias de seus inimigos ao oeste". O velho Marius estava horrorizado. "Mas no momento eu não tenho inimigos ao oeste!" Ele disse. "Bem," disseram os Legionários, "agora você tem".
str_rumor_talki_special_team_1|ele ouviu sobre um D'Shar chamado Haji Vader que ficou louco em virtude de algo chamado "código"... você sabe o que é isso? Para mim soa como alguma perversão D'Shar.
str_rumor_talki_special_team_2|ele disse que um pobre jovem escudeiro de Sarleon se jogou de um precipício para evitar ser sodomizado pelo carrasco do lorde. Essa história realmente me incomoda.
str_rumor_talki_special_team_3|ele soube de um jovem camarada chamado Endymion, um simpático pastor que foi pego "se relacionando" com sua ovelha. Ele deve ser de Ravenstern... saiba que eles são conhecidos por agir assim.
str_rumor_talki_special_team_4|ele disse que um homem chamado Camus lhe contou sobre sua dissertação chamada "Le Mythe de Sysyphe", que escreveu sob os efeitos de drogas alucinógenas. Que absurdo!
str_rumor_talki_special_team_5|ele ouviu que há um novo bandido chamado Garra, um velho lenhador com nariz de águia. Mantenha os olhos atentos, há rumores de que ele é um perigoso viciado em cafeína.
str_rumor_talki_special_team_6|ele disse que se a sua latrina estiver transbordando, você deveria chamar um especialista em charco chamado Gerhart. Ele é famoso em toda Pendor por ser um verdadeiro profissional nesse tipo de trabalho.
str_rumor_talki_special_team_7|ele disse que na guarnição há um novo arqueiro com um nome realmente estranho, Cuida-pintos, ou algo assim. Dizem que ele é muito bom com o arco, apesar de seu curioso nome.
str_rumor_talki_special_team_8|ele disse que há um sacerdote de Astraea, o Padre James, que regularmente se mete em problemas ao pregar coisas que ninguém entende. Os sacerdotes são repletos de frases curiosas, e suas palavras são sinuosas como uma serpente.
str_rumor_talki_special_team_9|ele disse que um camarada chamado Mordred passa todo o tempo pensando e ele irá inundá-lo com ideias, descrições e detalhes das mais variadas coisas se você deixar. Ele disse que as vezes é necessário pedir que ele repita de um modo mais simples o que foi dito, pois normalmente ele começa a usar termos e expressões muito confusas sem perceber.
str_rumor_talki_special_team_10|ele disse que capturou um furão em sua armadilha para lebre e o bicho começou a falar em diferentes línguas. Ele deve ter bebido todo o estoque de uma taverna para pensar que isso realmente aconteceu!
str_rumor_talki_special_team_11|ele contou sobre um sereno armeiro que é extremamente perfeccionista. Suas armaduras parecem ter sido feitas por anjos! Infelizmente ele está se mudando para uma distante terra povoada por criminosos e em breve Pendor será privada de suas habilidades.
str_rumor_talki_myst_1|ele me contou que outra milícia da aldeia foi perdida para saqueadores. Já são duas só essa semana! Alguma coisa precisa ser feita... não tínhamos incursões de membros das Montanhas da Névoa tão severas assim desde o Cerco de Rane.
str_rumor_talki_myst_2|ele disse que uma caravana nos arredores de Poinsbruk foi atacada por incursores das Montanhas da Névoa e lanceiros Jatu ao mesmo tempo! Ele disse que os atacantes não estavam em aliança, apesar das circunstâncias... Após os guardas da caravana serem mortos, eles estavam lutando entre si pelo espólio!
str_rumor_talki_myst_3|ele perguntou se recentemente eu soube de algo acerca de Ismirala. Aparentemente há rumores de que vastas hordas de incursores das Montanhas da Névoa estão se formando ao Leste. Provavelmente irão fazer longas varreduras, assim como em 199, massacrando, estuprando e incendiando daqui até Falcão Sombrio. Então, outro drinque, {playername}?
str_rumor_talki_myst_4|ele contou que estava presente quando o último lote de prisioneiros das Montanhas da Névoa foi trazido pela milícia. Eles estavam cobertos de sangue, espancados e com um péssimo cheiro, mas sabe o que ele disse? Eles estavam sorrindo. Algemados em grossas correntes, caminhando para o calabouço e sorrindo.
str_rumor_talki_myst_5|ele percebeu algumas velhas bugigangas das Montanhas da Névoa que uma vez colecionei. Então lhe contei sobre meus dias como um escravagista... ahhh... que dias eram aqueles. Caçando homens, você sabe, pois é isso o que verdadeiros escravagistas fazem, você sabe, todo o tempo. Quê? Não, você não pode vê-las. Eles estão, humm... sendo limpas.
str_rumor_talki_myst_6|ele parecia nervoso, sempre olhando para os lados. Ele perguntou se eu vi {reg63?alguém chamado:uma pessoa chamada} {playername}. Nunca conheci alguém com esse nome, então eu respondi que não. Ele pareceu gostar de ouvir isso e disse que estaria se escondendo atrás de uma casa em alguma aldeia ou outra, caso eu quisesse "encontrá-lo." Que coisa mais estranha.
str_rumor_talki_myst_7|ele ouviu o Xerife conversando com alguns Escravagistas, e eles não estavam felizes. Disseram que incursores foram vistos em massa ao norte de Ponta do Penhasco, e a guarnição clamava por reforços. Quando a desgraça vier ela pousará lá, grave minhas palavras.
str_rumor_talki_myst_8|ele conheceu um velho e curvado homem das Montanhas da Névoa em sua última viagem. Eles seguiam a mesma direção, então caminharam juntos em silêncio. Assim que passaram pelo Bastião Lâmina de Prata o velho camarada olhou para cima e disse: "Vejovis sabe". Essa foi a única coisa dita durante todo o trajeto.
str_rumor_talki_myst_9|ele correu até um homem das montanhas que estava abalado, dizendo que viu o felino, Vejovis, na montanha. Ele percebeu que o homem estava bêbado, mas não cheirava a vinho. Ele contou ao montanhês que os contos de Vejovis não são nada mais que lendas e, mesmo que fosse real, apenas xamãs podem ver Vejovis. Então o velho homem das montanhas virou o rosto... arranhado da testa até o queixo.
str_rumor_talki_myst_10|ele me contou que os saques estão aumentando. Cada vez mais hordas das Montanhas da Névoa saem de seus penhascos. Em algum lugar, alguém está organizando os clãs. Não há outra explicação, a menos que você acredite nessa baboseira de Vejovis.
