lockitver|DO NOT DELETE THIS LINE! Tradução PTBR - 2018-2021 - by Evandro Neto
dlga_lady_profess_admiration:lady_pretalk|Ah... Você é muito gentil... Oh, está ficando um pouco tarde não? Eu realmente tenho que me retirar...
dlga_lady_talk:lady_recite_poetry|Você gosta de poesia, milady?
dlga_lady_recite_poetry:lady_recite_poetry|Depende de qual for o poema. Você pretende recitar um verso?
dlga_lady_recite_poetry:lady_recite_poetry_response|O vento que levanta a poeira das estepes...
dlga_lady_recite_poetry:lady_recite_poetry_response.1|Todas as sedas de Ethos / Todas as peles de Poinsbruk...
dlga_lady_recite_poetry:lady_recite_poetry_response.2|Você é o princípio e o fim / O exterior e o interior...
dlga_lady_recite_poetry:lady_recite_poetry_response.3|Uma luz atravessou a escuridão das falésias de Windholm...
dlga_lady_recite_poetry:lady_recite_poetry_response.4|Desvio seus dardos de dúvidas / Com uma armadura feita de pura devoção...
dlga_lady_recite_poetry:lady_pretalk|Na realidade, não creio que poderia recitar-lhe algo...
dlga_lady_recite_poetry_response:lady_private_conversation_end|{s11}
dlga_lady_private_conversation_end:lady_pretalk|O tempo passa rapidamente, e não podemos permanecer aqui por mais tempo.
dlga_lady_talk:lady_marriage_discussion|Acha que poderíamos ter um futuro juntos, milady?
dlga_lady_marriage_discussion:lady_other_suitor|Senhor... como sabe, venho recebendo propostas de uma série de cavaleiros como você. Porém, não estou em condições de me comprometer com ninguém.
dlga_lady_marriage_discussion:lady_proposal_refused|É bom saber que você pensa seriamente no futuro. No entanto, gostaria de vê-lo ascender um pouco mais no mundo antes de estar preparada para comprometer-me com o casamento.
dlga_lady_marriage_discussion:lady_proposal_refused.1|É bom saber que suas intenções são honrosas. No entanto, decidi que só me casarei com um homem que se distinga por sua forte moralidade. Gostaria que você se provasse mais a respeito.
dlga_lady_marriage_discussion:lady_proposal_refused.2|Senhor... é reconfortante saber que suas intenções comigo são honrosas. Mas talvez devêssemos dedicar um pouco mais de tempo para nos conhecermos melhor, antes de tomarmos qualquer decisão.
dlga_lady_marriage_discussion:lady_betrothed|Oh, {playername}, quão feliz isso me faria! Mas meu {s11}, {s4}, jamais permitiria isto... Talvez o melhor seria nos separarmos...
dlga_lady_marriage_discussion:close_window|Oh, {playername}, quão feliz isso me faria! Vá e peça a meu {s11}, {s4}, a minha mão!
dlga_lady_proposal_refused:lady_proposal_refused_persuade_check|Talvez eu possa persuadi-la para que não o adie mais.
dlga_lady_proposal_refused_persuade_check:lady_proposal_refused_persuade_player_response|O que tem a dizer?
dlga_lady_proposal_refused_persuade_player_response:lady_proposal_refused_persuade_result|O amor é como uma rosa, milady. Se não cuidamos, ela pode murchar-se.
dlga_lady_proposal_refused_persuade_player_response:lady_pretalk|Oh, não importa.
dlga_lady_proposal_refused_persuade_result:close_window|Já basta, senhor! Não permitirei que me pressionem a casar, com você ou com qualquer outro! Você me deixou de muito mal-humor. Por favor, deixe-me sozinha por enquanto. Farei-lhe saber quando estiver disposta a falar com você novamente.
dlga_lady_proposal_refused_persuade_result:lady_betrothed|Oh, {playername}, não posso permitir que isso ocorra! Oh, se pudéssemos nos casar! Mas meu {s11}, {s4}, nunca daria a permissão... talvez seja melhor que nos separemos...
dlga_lady_proposal_refused_persuade_result:close_window.1|Oh, {playername}, não posso permitir que isso ocorra! Vá e peça a meu {s11}, {s4}, sua permissão para que possamos nos casar!
dlga_lady_proposal_refused:close_window|Muito bem... então me esforçarei ao máximo para merecer ganhar a sua estima.
dlga_lady_proposal_refused:lady_player_threatens_compel|Estou cansado desses jogos! Vou falar com sua família para organizar nosso casamento imediatamente...
dlga_lady_player_threatens_compel:lady_player_threatens_compel_2|O quê? O que você quer dizer?
dlga_lady_player_threatens_compel_2:lady_private_conversation_end|Não, claro que não. Por favor, esqueça o que eu disse, perdi os nervos.
dlga_lady_player_threatens_compel_2:close_window|Sim... você claramente desconhece o que é melhor para você.
dlga_lady_other_suitor:lady_pretalk|Me causa profunda tristeza ouvir estas palavras, milady, mas assim será.
dlga_lady_other_suitor:lady_other_suitor_challenge|Quem é o sem vergonha?! Diga-me seu nome!
dlga_lady_other_suitor:lady_player_threatens_compel|Já me cansei destes jogos! Vou exigir a sua família que lhe obrigue a se casar comigo...
dlga_lady_other_suitor_challenge:lady_pretalk|Ficaria muito grata! Mas pelo que ouvi, você possui um duelo pendente. Ele não é obrigado a lutar por sua honra contra você, se já está comprometido com outra luta. Por favor, resolva esse outro assunto o mais rápido possível, e venha livrar-me das atenções desse homem!
dlga_lady_other_suitor_challenge:lady_pretalk.1|Ah! Que forma de falar. Mas pelo que ouvi, você possui um duelo pendente. Termine um antes de realizar outro! *suspira*... Os homens conseguem ser tão tolos...
dlga_lady_other_suitor_challenge:lady_other_suitor_challenge_confirm|É o {s5}. Por favor, livre-me das pretensões desse homem!
dlga_lady_other_suitor_challenge:lady_other_suitor_challenge_confirm.1|Agora você? Isto seria interessante. Muito bem. Seu rival é o {s5}. Veremos qual dos dois tem maior perseverança.
dlga_lady_other_suitor_challenge:lady_other_suitor_challenge_confirm.2|Oh! Preferia que isto não fosse uma questão de honra, assim poderia rejeitar tais pretensões. Mas infelizmente, sinto-me obrigada a lhe dizer que seu rival é o {s5}. Gostaria que os céus não houvessem me concedido tal beleza, assim não despertaria tantas paixões perigosas nos homens!
dlga_lady_other_suitor_challenge:lady_other_suitor_challenge_confirm.3|Não vou dizer uma palavra! Não teria sentido que você e o {s5} se enfrentassem em duelo por... ooops! Eu suplico, senhor, esqueça o nome que meus lábios acabaram de deixar escapar...
dlga_lady_other_suitor_challenge_confirm:lady_other_suitor_challenge_confirm_yes|Que assim seja! Vou desafiá-lo a um duelo armado!
dlga_lady_other_suitor_challenge_confirm:lady_other_suitor_challenge_confirm_no|Pensando melhor, deixarei minhas paixões morrerem comigo. Não se preocupe.
dlga_lady_other_suitor_challenge_confirm_yes:lady_pretalk|{s15}
dlga_lady_other_suitor_challenge_confirm_no:lady_private_conversation_end|Bem. Você é prudente em evitar que seu temperamento o guie.
dlga_lady_talk:lady_ask_for_quest|Há algo que eu possa fazer para ganhar seu favor?
dlga_lady_ask_for_quest:lady_pretalk|Não tenho mais nada para você neste momento.
dlga_lady_ask_for_quest:lady_mission_told|Oh, temo que nunca volte a ver meu {s17}, {s13}, novamente... Ele está encarcerado no calabouço de {s14}. Tentamos negociar seu resgate, mas estão cobrando um valor muito alto. Nunca poderemos obter uma quantidade tão elevada de dinheiro sem vender tudo o que temos, e o Divino sabe que {s13} preferiria passar o resto de sua vida na prisão do que permitir que nós ficássemos na ruína. Em vez disso, me ocorreu um plano para tirá-lo de lá, mas requer que alguém realize um grande sacrifício, e até agora minhas súplicas só caíram em ouvidos surdos...
dlga_lady_ask_for_quest:lady_mission_told.1|Meu pobre {s11}, {s13}, está preso nos calabouços de {s14}. A única forma de nos comunicarmos é através da troca de cartas quando temos a oportunidade, mas a viagem é tão perigosa que só temos uma pequena chance de fazê-lo. Por favor, você entregaria esta carta para mim?
dlga_lady_ask_for_quest:lady_quest_duel_for_lady|Você é muito gentil em perguntar isso, {playername}, mas sabe muito pouco de meus problemas. Além disso, não posso pedir-lhe de nenhum modo que se lance de cabeça ao perigo por minha causa.
dlga_lady_quest_duel_for_lady:lady_quest_duel_for_lady_2|Diga-me qual é o problema, e eu tomarei minhas próprias decisões.
dlga_lady_quest_duel_for_lady_2:lady_quest_duel_for_lady_3|Tudo bem, já que você deseja... Meu marido tem feito certos inimigos durante sua vida, {playername}. Um dos mais traiçoeiros é {s13}. Ele anda espalhando terríveis acusações contra mim, denegrindo minha honra em toda parte! Como não pode prejudicar diretamente o meu marido, ele me utiliza como isca para manchar nosso bom nome. Você deveria ter ouvido as coisas horríveis que ele disse! Só desejaria que houvesse alguém corajoso o suficiente para forçá-lo a retirar suas infâmias, mas {s13} é um espadachim muito hábil e todos o temem...
dlga_lady_quest_duel_for_lady_3:lady_quest_duel_for_lady_3_accepted|Eu não o temo, {s65}. Farei com que ele retire suas mentiras.
dlga_lady_quest_duel_for_lady_3_accepted:close_window|Oh! Não posso pedir-lhe isso, {playername}, mas... eu ficaria eternamente em dívida, e você parece tão determinado. Significaria muito para mim que defendesse minha honra. Mil vezes obrigada, todas as minhas orações e favores irão com você.
dlga_lady_quest_duel_for_lady_3:lady_quest_duel_for_lady_3_rejected|Se ele é tão perigoso, talvez seja melhor ignorá-lo...
dlga_lady_quest_duel_for_lady_3_rejected:close_window|Oh... talvez tenha razão, {playername}. Eu deveria esquecer essas ideias ridículas e infantis de cavalheirismo e coragem. {reg63?Os homens:As pessoas} não são assim, não mais. Que tenha um bom dia.
dlga_lady_ask_for_quest:lady_pretalk.1|Não, {playername}, não necessito de {reg63?um campeão:uma campeã} no momento.
dlga_lady_mission_told:lady_mission_accepted|Como quiser, {s65}, assim será.
dlga_lady_mission_told:lady_mission_rejected|{s66}, temo que não posso ajudar-lhe de imediato.
dlga_lady_mission_accepted:close_window|Você é realmente {reg63?um cavalheiro:uma dama}, {playername}. Muitíssimo obrigada por me ajudar.
dlga_lady_mission_rejected:close_window|Não vai ajudar uma mulher em apuros? Deveria se envergonhar, {playername}... Por favor, deixe-me, tenho que atender a importantes bordados.
dlga_lady_talk:lady_restore_relation|Quero melhorar minha relação com um lorde. Poderia me ajudar?
dlga_lady_restore_relation:lady_pretalk|{playername}, não lhe conheço o suficiente para agir em sua defesa. Sinto muito.
dlga_lady_restore_relation:lady_restore_relation_2|Hum. Me pergunto o que você fez para aborrecer alguém. Muito bem, com quem deseja retomar sua relação?
dlga_lady_restore_relation_2:lady_restore_relation_2b|{s1}
dlga_lady_restore_relation_2:lady_pretalk|Não importa. Eu me dou muito bem com todo mundo.
dlga_lady_restore_relation_2b:lady_restore_relation_3|Bom, posso tentar lhe ajudar nisso. Certamente alguns presentes caros farão com que {s10} lhe olhe com melhores olhos.
dlga_lady_restore_relation_3:lady_restore_relation_4|Você pode melhorar sua relação com {s10} enviando-lhe um presente no valor de {reg10} denares. Mas se puder gastar {reg11} denares no presente, isso lhe causaria uma boa impressão. E se puder chegar até {reg12} denares, isso facilitaria muito mais as coisas.
dlga_lady_restore_relation_4:lady_restore_relation_5|Creio que um presente de {reg10} denares bastará.
dlga_lady_restore_relation_4:lady_restore_relation_5.1|Talvez eu possa gastar {reg11} denares.
dlga_lady_restore_relation_4:lady_restore_relation_5.2|Nesse caso, não tenho objeções em gastar {reg12} denares.
dlga_lady_restore_relation_4:lady_restore_relation_cant_afford|Acho que não posso pagar por um presente neste momento.
dlga_lady_restore_relation_5:lady_restore_relation_6|Excelente. Nesse caso escolherei um presente apropriado para você e o enviarei a {s10} com seus amáveis cumprimentos. Não tenho dúvidas de que {reg4?ela:ele} apreciará seu gesto.
dlga_lady_restore_relation_6:lady_pretalk|Agradeço a ajuda, senhora.
dlga_lady_restore_relation_cant_afford:lady_pretalk|Nesse caso, temo que não posso ser de grande ajuda, {playername}. Sinto muito.
dlga_lady_talk:lady_leave|Desculpe, mas devo partir.
dlga_lady_leave:close_window|{s12}
dlga_convince_begin:convince_options|Continuo sem entender por que deveria concordar com o seu pedido.
dlga_convince_options:convince_bribe|Nesse caso, farei com que valha a pena. ({reg8} denares)
dlga_convince_options:convince_friendship|Por favor, faça isso pela nossa amizade. (-{reg9} à relação)
dlga_convince_options:convince_persuade_begin|Deixe-me tentar convencê-lo. (Persuasão)
dlga_convince_options:lord_pretalk|Não importa.
dlga_convince_bribe:convince_bribe_verify|Mmm, um presente generoso para meus cofres certamente ajudaria a resolver este assunto... {reg8} denares deve ser o suficiente. Se concordar, ouvirei sua sugestão.
dlga_convince_bribe_verify:convince_bribe_cant_afford|Receio que minhas finanças não permitam tal presente.
dlga_convince_bribe_verify:convince_bribe_goon|Muito bem, então aceite por favor estes {reg8} denares como prova de minha gratidão.
dlga_convince_bribe_verify:convince_begin|Deixe-me pensar nisso um pouco mais.
dlga_convince_bribe_cant_afford:convince_options|Ah. Nesse caso há muito pouco a ser feito, a não ser que você tenha alguma outra coisa a acrescentar.
dlga_convince_bribe_goon:convince_accept|{reg63?Meu querido:Minha querida} {playername}, seu generoso presente me fez reconsiderar seu pedido, e agora percebo a sabedoria da sua proposta.
dlga_convince_friendship:convince_friendship_verify|No passado você se portou bem comigo, {playername}, e por esse motivo aceitarei seu pedido, mas saiba que eu não gosto que utilize nossa relação desta forma.
dlga_convince_friendship_verify:convince_friendship_go_on|Lamento, meu amigo, mas preciso de sua ajuda nisso.
dlga_convince_friendship_verify:lord_pretalk|Se não está satisfeito, então eu tentarei de outra forma.
dlga_convince_friendship_go_on:convince_accept|De acordo, {playername}, aceitarei isso em honra a você. Mas lembre-se, está em dívida comigo.
dlga_convince_friendship:lord_pretalk|Não creio que lhe devo tal favor, {playername}. Não vejo motivo para aceitar isto que me pede.
dlga_convince_friendship:lord_pretalk.1|Está brincando? Você tem coragem de me pedir favores, {playername}, mas deixe-me assegurá-lo de que não concederei nenhum.
dlga_convince_persuade_begin:convince_persuade_begin_2|Muito bem. Prossiga.
dlga_convince_persuade_begin_2:convince_persuade|[Tentar persuadir]
dlga_convince_persuade_begin_2:convince_begin|Espere, talvez haja outra forma de convencê-lo.
dlga_convince_persuade_begin:lord_pretalk|Pela graça Divina, {playername}! Já não discutimos o suficiente? Estou cansado de escutar você falar. No momento não quero ouvir mais nada sobre isso.
dlga_convince_persuade:convince_accept|Está bem, está bem. Você me convenceu. Seguirei sua sugestão.
dlga_convince_persuade:convince_options|Em parte você tem razão, {playername}, eu admito. No entanto, não estou convencido de que deva fazer o que me pede.
dlga_convince_persuade:convince_options.1|Já basta, {playername}. Você tem muitos argumentos, mas nenhum deles eu acho realmente convincente. Mantenho o que disse antes.
dlga_convince_persuade:convince_options.2|A verdade, {playername}, é que eu não entendo onde você quer chegar. Isso que me pede tem ainda menos sentido do que antes.
dlga_start:siege_won_seneschal_1|Meus parabéns por sua vitória, {reg63?milorde:milady}. Dou-lhe também as boas-vindas a {s1}. Nós, servos do castelo, estamos a sua disposição.
dlga_siege_won_seneschal_1:siege_won_seneschal_2|Você é o senescal?
dlga_siege_won_seneschal_2:siege_won_seneschal_3|De fato eu sou, {reg63?milorde:milady}. Sempre servi os lordes de {s1} em tudo o que me foi possível, estivessem do lado que estivessem. Portanto, pode contar com a minha mais completa lealdade enquanto for {reg63?o lorde:a lady} deste lugar. Diga-me, você tem intenção de me manter no cargo de senescal? Prometo que não lhe decepcionarei.
dlga_siege_won_seneschal_3:siege_won_seneschal_4|Muito bem, pode conservar seu posto no momento.
dlga_siege_won_seneschal_3:siege_won_seneschal_4.1|Pode ficar, mas estarei lhe vigiando de perto.
dlga_siege_won_seneschal_4:siege_won_seneschal_5|Obrigado, {reg63?milorde:milady}. Se não se importa com meu atrevimento, posso perguntar-lhe o que pretende fazer com o castelo?
dlga_siege_won_seneschal_5:siege_won_seneschal_6|Irei vendê-lo a outro lorde.
dlga_siege_won_seneschal_5:siege_won_seneschal_6.1|Tenho intenção de ficar com ele.
dlga_siege_won_seneschal_5:siege_won_seneschal_list_options|Ainda não decidi. Quais as minhas opções?
dlga_siege_won_seneschal_list_options:siege_won_seneschal_list_options_2|De acordo com nossas leis e tradições, você pode fazer várias coisas. Primeiro, pode posicionar aqui uma guarnição para proteger o castelo de qualquer contra-ataque imediato, e depois solicitar uma audiência com algum lorde rico e pedir-lhe que faça uma oferta a você. Isso implicaria uma boa soma, pode acreditar em mim. Se você não deseja vendê-lo, então terá que encontrar um senhor feudal e protetor que lhe aceite e a quem possa prestar vassalagem. Sem uma investidura real e um exército às suas costas, seria muito difícil de você manter o castelo. Tanto você quanto {s1} se tornariam um grande alvo para qualquer homem com uns poucos soldados e um mínimo de ambição.
dlga_siege_won_seneschal_list_options_2:siege_won_seneschal_list_options_3|O que você quer dizer com um senhor feudal e protetor? Eu ganhei este lugar com minhas próprias mãos, e não preciso de mais ninguém!
dlga_siege_won_seneschal_list_options_3:siege_won_seneschal_list_options_4|Claro que não, {reg63?milorde:milady}. Entretanto, nenhum outro homem reconhecerá seu direito ao castelo se este não estiver verificado por decreto real. Diriam que {s1} é uma fortaleza de malfeitores e tentariam tomá-la na primeira oportunidade. Eu sinceramente não creio que você possa resistir contra todo um exército.
dlga_siege_won_seneschal_list_options_4:siege_won_seneschal_6|Hum. Pensarei nisso.
dlga_siege_won_seneschal_6:close_window|Me alegra ouvir isso, {reg63?milorde:milady}. Apenas estou tentando servir você da melhor forma possível. Agora, se em algum momento precisar de mim, estarei no grande salão organizando uma correta entrega do castelo às suas forças.
dlga_start:seneschal_intro_1|Bom dia, {reg63?senhor:senhora}. Não me recordo de tê-lo visto aqui antes. Deixe que lhe expresse minhas boas-vindas como senescal de {s1}.
dlga_seneschal_intro_1:seneschal_intro_1a|É um prazer conhecer você, {s65}.
dlga_seneschal_intro_1a:seneschal_talk|Em que posso ajudar?
dlga_seneschal_intro_1:seneschal_intro_1b|O que você faz aqui exatamente?
dlga_seneschal_intro_1b:seneschal_talk|Ah, são muitas as obrigações de um senescal, {reg63?meu bom senhor:minha boa dama}. Por exemplo, me ocupo de arrecadar as rendas das propriedades de meu senhor, organizo os armazéns do castelo, atendo aos camponeses locais, escolho os servos do castelo, preparo o envio de provisões para a guarnição... Todas as questões mundanas deste feudo são responsabilidade minha, para o benefício de meu senhor. Tudo, exceto dar ordens aos soldados.
dlga_start:seneschal_talk|Bom dia, {reg63?senhor:senhora}.
dlga_seneschal_pretalk:seneschal_talk|Algo mais?
dlga_start:pop2_remove_equip_confirm|Deseja remover o(a) {s9}, entendo.^Isso irá ocasionar a perda de quaisquer valores gastos para sua obtenção.^Você realmente deseja fazer isso, {reg63?Senhor:Senhora}?
dlga_pop2_remove_equip_confirm:pop2_war_room_menu|Sim, isso é necessário.
dlga_pop2_remove_equip_confirm:pop2_war_room_menu.1|Não, mudei de ideia.
dlga_start:pop2_war_room_menu|Não sou nada mais que um simples administrador. Por favor remova, substitua ou adicione um item imediatamente. Devemos tentar novamente?
dlga_start:pop2_war_room_menu.1|Pelo visto nenhum novo equipamento se faz necessário, entendo. Algo mais?
dlga_start:pop2_war_room_menu.2|Você quer {s2}? Tudo bem.^Infelizmente isso irá nos custar {reg0} denares e você não possui tal valor em seus cofres.^Devemos procurar por algo mais acessível?
dlga_start:pop2_upgrade_equip_confirm|Você quer {s2}? Tudo bem.^Isso irá nos custar {reg0} denares e serão necessários {reg1} dias.^Devo notificar o Intendente da Ordem?
dlga_pop2_upgrade_equip_confirm:pop2_war_room_menu|Sim, emita a ordem.
dlga_pop2_upgrade_equip_confirm:pop2_war_room_menu.1|Não, mudei de ideia.
dlga_start:close_window.26|Bom dia, {playername}. {reg63?Bem-vindo:Bem-vinda} a {s9}. Sou o senescal da cidade. Quando estiver pronto, estou ao seu dispor para gerenciar este local.
dlga_start:close_window.27|Bom dia, {playername}. {reg63?Bem-vindo:Bem-vinda} a {s9}. Sou o Senescal da cidade e auxilio o atual Lorde em suas tarefas diárias. Talvez um dia, quando for {reg63?o Lorde:a Lady} de um feudo, você também estipule as tarefas de seu administrador.
dlga_start:steward_menu|Bom dia, {reg63?Milorde:Milady} {playername}. O que posso fazer por você?
dlga_steward_menu:close_window|Eu lhe agradeço. Isso é tudo.
dlga_steward_menu:pop2_war_room_menu|Desejo ir para a Sala de Guerra.
dlga_steward_menu:pop_diplomacy_menu_sub_tourney|Vamos realizar um torneio.
dlga_steward_menu:castle_feast|Façamos um grande banquete para elevar os ânimos de meus homens.
dlga_steward_menu:steward_gossip|Quais notícias você ouviu recentemente?
dlga_steward_gossip:town_steward_gossip_talk|{s3}
dlga_town_steward_gossip_talk:close_window|Muito bem. Até mais.
dlga_steward_menu:steward_menu2|Envie o intendente até as aldeias vizinhas e dê início ao recrutamento pelo período de um mês.
dlga_steward_menu:pop2_loc_status_center|Me dê um relatório geral acerca deste local.
dlga_steward_menu:steward_menu2.1|Me fale acerca de suas habilidades.
dlga_steward_menu:steward_menu3|Quero agendar uma sessão de treinamento com você para melhorar seu conjunto de habilidades.
dlga_steward_menu:mine_close_confirm|Quero fechar nossa atual Mina.
dlga_mine_close_confirm1:steward_menu2|Sim, feche a Mina.
dlga_mine_close_confirm1:steward_menu2.1|Talvez devêssemos reconsiderar.
dlga_steward_menu1:steward_menu|Muito bem, {reg63?Milorde:Milady}. Vamos para o Grande Salão.
dlga_steward_menu2:steward_menu|Muito bem, {reg63?Milorde:Milady}. Algo mais?
dlga_mine_close_confirm:mine_close_confirm1|Fechar nossa atual Mina irá reduzir nossa receita base em {reg9}, mas nos permitirá enviar nossos prospectores em busca de um lugar mais rentável. Tem certeza que quer fechar nossa atual Mina?
dlga_steward_menu3:steward_menu|Como quiser, {reg63?Milorde:Milady}. Os preparativos para a sessão de treinamento estão completos. Algo mais em que eu possa ser útil?
dlga_castle_feast:castle_feast|Ah! Sim, {reg63?Milorde:Milady}, podemos fazer isso por nossas tropas. Fazer isso requer {reg1} denares!
dlga_castle_feast:steward_menu2|Muito bem... retire {reg1} denares do tesouro!
dlga_castle_feast:steward_menu2.1|Isso é muito caro, devemos fazer com queijo duro e pão dormido.
dlga_pop_diplomacy_menu_sub_tourney:pop_diplomacy_menu_sub_tourney_1|Muito bem {reg63?Senhor:Senhora}! Mas atenção, há duas exigências para sediar um torneio: 1)Sua honra deve estar em um índice positivo; e 2)É necessária uma boa quantidade de denares, os quais serão destinados à premiação. O evento levará alguns dias para ser preparado, quanto mais denares você investir, maior será o tempo necessário. Deseja investir quantos denares?
dlga_pop_diplomacy_menu_sub_tourney_1:steward_menu2|Uma modesta soma... 5000 denares. (+1 Honra +5 Renome)
dlga_pop_diplomacy_menu_sub_tourney_1:steward_menu2.1|Devemos ter uma Grande Torneio... 10000 denares (+2 Honra +10 Renome +10 Prosperidade)
dlga_pop_diplomacy_menu_sub_tourney_1:steward_menu2.2|Que esse seja um torneio inesquecível: 20000 denares! (+3 Honra +25 Renome +20 Prosperidade, Receita base aumenta de 1 até 10)
dlga_pop_diplomacy_menu_sub_tourney_1:steward_menu2.3|Talvez no momento essa não seja a melhor ideia, deixemos para outra oportunidade.
dlga_pop_change_color1:pop_change_color|Muito bem {reg63?senhor:senhora}, chamarei pelos Artistas... por favor, selecione sua cor.
dlga_pop_change_color:minister_pretalk|Alterar a cor para Bege
dlga_pop_change_color:minister_pretalk.1|Alterar a cor para Amarelo
dlga_pop_change_color:minister_pretalk.2|Alterar a cor para Violeta
dlga_pop_change_color:minister_pretalk.3|Alterar a cor para Bronze
dlga_pop_change_color:minister_pretalk.4|Alterar a cor para Púrpura
dlga_pop_change_color:minister_pretalk.5|Alterar a cor para Turquesa
dlga_pop_change_color:minister_pretalk.6|Alterar a cor para Terracota
dlga_pop_change_color:minister_pretalk.7|Alterar a cor para Verde-Azulado
dlga_pop_change_color:minister_pretalk.8|Alterar a cor para Marrom-Areia
dlga_pop_change_color:minister_pretalk.9|Alterar a cor para Laranja
dlga_pop_change_color:minister_pretalk.10|Alterar a cor para Azul-Aço
dlga_pop_change_color:minister_pretalk.11|Alterar a cor para Salmão
dlga_pop_change_color:minister_pretalk.12|Alterar a cor para Verde-Primavera
dlga_pop_change_color:minister_pretalk.13|Alterar a cor para Preto
dlga_pop_change_color:minister_pretalk.14|Alterar a cor para Azul-Marinho
dlga_pop_change_color:minister_pretalk.15|Alterar a cor para Azul-Esverdeado
dlga_pop_change_color:minister_pretalk.16|Alterar a cor para Branco
dlga_pop_change_color:minister_pretalk.17|Alterar a cor para Azul-Real
dlga_pop_change_color:minister_pretalk.18|Alterar a cor para Vermelho-Violeta
dlga_pop_change_color:minister_pretalk.19|Alterar a cor para Azul Ravenstern
dlga_pop_change_color:minister_pretalk.20|Alterar a cor para Amarelo Império
dlga_pop_change_color:minister_pretalk.21|Alterar a cor para Vermelho Sarleon
dlga_pop_change_color:minister_pretalk.22|Alterar a cor para Marrom D'Shar
dlga_pop_change_color:minister_pretalk.23|Alterar a cor para Verde Fierdsvain
dlga_pop_change_culture1:pop_change_culture_confirm|{reg63?Senhor:Senhora}... tem certeza que quer fazer isso? O povo...
dlga_pop_change_culture_confirm:pop_change_culture2|Não questione minha sabedoria! É claro que estou {reg63?certo:certa}! Isso é pelo bem do povo!
dlga_pop_change_culture_confirm:minister_pretalk|Humm... você tem razão, eu posso ter me precipitado. Vamos discutir outro assunto.
dlga_pop_change_culture2:pop_change_culture|Muito bem, {reg63?Senhor:Madame}, devo preparar o Cálice, mas há um preço a ser pago, e algumas pessoas do povo podem não ficar felizes...
dlga_pop_change_culture:minister_pretalk|Eu tomo este Cálice como símbolo do meu direito divino, e declaro que nossa cultura irá seguir os Antigos Reis de Pendor.
dlga_pop_change_culture:minister_pretalk.1|Eu tomo esta Coroa como símbolo do meu direito divino, e declaro que nossa cultura irá seguir o Reino de Sarleon.
dlga_pop_change_culture:minister_pretalk.2|Eu tomo esta Espada como símbolo do meu direito divino, e declaro que nossa cultura irá seguir o Reino de Ravenstern.
dlga_pop_change_culture:minister_pretalk.3|Eu tomo este Machado como símbolo do meu direito divino, e declaro que nossa cultura irá seguir o Fierdsvain.
dlga_pop_change_culture:minister_pretalk.4|Eu tomo este Arco como símbolo do meu direito divino, e declaro que nossa cultura irá seguir o D'Shar.
dlga_pop_change_culture:minister_pretalk.5|Eu tomo esta Lança como símbolo do meu direito divino, e declaro que nossa cultura irá seguir o Império.
dlga_pop2_war_room_menu:pop2_order_goes_player|Más notícias, {reg63?Milorde:Milady}! Os {s16}, chocados com suas ações, nos abandonaram!
dlga_pop2_order_goes_player:pop2_war_room_menu|Eu nunca confiei neles, de qualquer modo. Prossigamos com nossos assuntos.
dlga_pop2_order_goes_player:pop2_war_room_menu.1|Hmph, atacar suas patrulhas não foi uma boa ideia. Bem, tarde demais.
dlga_pop2_war_room_menu:pop2_war_room_menu|Muito bem, {reg63?Milorde:Milady}, vamos para a Sala de Guerra.
dlga_pop2_war_room_menu:steward_menu2|Preciso de um exército em campo. Prepare uma Carroça de Suprimentos imediatamente. (uma vez a cada 14 dias de jogo)
dlga_pop2_war_room_menu:pop2_war_room_menu.1|{s15}
dlga_pop2_war_room_menu:pop2_war_room_noble_recruits|Quero ver nossos recrutas da nobreza.
dlga_pop2_war_room_menu:pop2_war_room_create_order|Quero criar a Sala do Capítulo de uma Ordem de Cavalaria...
dlga_pop2_war_room_menu:pop2_war_room_train_order_troops|Quero iniciar minhas tropas em uma Ordem de Cavalaria...
dlga_pop2_war_room_menu:pop2_war_room_equip_player_order_troops|Quero melhorar o equipamento dos meus {s1}.
dlga_pop2_war_room_menu:pop2_war_room_improve_troops|Quero melhorar a qualidade dos {s1}.
dlga_pop2_war_room_menu:dismantle_ko_confirm|Quero desmembrar a Ordem de Cavalaria que está estabelecida aqui.
dlga_dismantle_ko_confirm:dismantle_ko_confirm1|Você {s15}. Tem certeza que quer desmembrar a Ordem do {s14} aqui {reg9?em:no} {s16}?
dlga_dismantle_ko_confirm1:pop2_war_room_menu|Sim, proceda com o desmembramento da Ordem do {s14}.
dlga_dismantle_ko_confirm1:pop2_war_room_menu.1|Não. Deixe a Ordem do {s14} em paz.
dlga_pop2_war_room_menu:steward_menu2.1|Quero transferir todas as minhas tropas para a guarnição.
dlga_pop2_war_room_menu:pop37_male_female|Quero alterar as regras de recrutamento da Ordem de Cavalaria que criei.
dlga_pop37_male_female:pop37_male_female_1|{reg63?Milorde:Milady}, o que você gostaria de mudar?
dlga_pop37_male_female_1:pop37_male_female_2|A Ordem só deverá aceitar cavaleiros homens.
dlga_pop37_male_female_1:pop37_male_female_2.1|A Ordem só deverá aceitar cavaleiros mulheres.
dlga_pop37_male_female_1:pop37_male_female_2.2|A Ordem só deverá aceitar sargentos homens.
