qstr_The_life_of_a_healer|A vida de {reg3?uma curandeira:um curandeiro} pode ser difícil. Quando um poderoso nobre sob seus cuidados, acometido por uma doença grave, morreu inexplicavelmente, seus filhos declararam "Kan Davasi", acreditando que você foi {reg3?a:o} responsável pela fatalidade. Sabendo que eles não irão parar até que esteja {reg3?morta:morto}, você decide deixar Barclay e começar uma nova vida nas terras de Pendor...
qstr_The_life_of_a_mercha|A vida de {reg3?uma mercadora:um mercador} pode ser penosa. Quando um poderoso líder local da Irmandade Vermelha decidiu que você estava em seu caminho, ele quebrou as leis da irmandade e iniciou uma campanha para lhe tirar dos negócios. Após uma significante perda de dinheiro e a morte da maioria de seus guardas, você decide que é mais prudente deixar Barclay no próximo navio, cujo destino é Pendor...
qstr_The_life_of_an_engin|A vida de {reg3?uma engenheira:um engenheiro} pode ser penosa. Quando um poderoso líder local da Irmandade Vermelha decidiu que você estava em seu caminho, ele pôs uma recompensa em sua cabeça. Com sorte, algumas rápidas conversas com as pessoas certas lhe permitiram se esquivar dos caçadores de recompensa. Você decide que é mais prudente deixar Barclay enquanto pode e compra uma passagem para o próximo navio, cujo destino é Pendor...
qstr_After_capturing_a_da|Após capturar um perigoso fugitivo para o xerife local, você se vê {reg3?forçada:forçado} a matá-lo ou ele escaparia. Infelizmente seus irmãos de crime, todos associados à Irmandade Vermelha, não aceitaram bem o ocorrido e uniram seus esforços em busca de vingança. Você sabe que é apenas questão de tempo antes que algum deles lhe mate, então decide que é mais prudente deixar Barclay no próximo navio, cujo destino é Pendor...
qstr_The_letter_reads____|A carta diz:^"{reg3?Minha:Meu} {s14}, estou orgulhoso {reg3?da:do} {s16} que você se tornou. Sinto pesar no coração ao dizer que seu destino foi definido no momento em que você nasceu. Saiba, {reg3?minha:meu} {s14}, que sua mãe vem de uma antiga linhagem nobre, e assim como ela, em suas veias corre o sangue dos antigos Reis de Pendor.^O motivo de termos fugido de Pendor há tantos anos não se deu em razão da perda de nossa casa ou de nossa fortuna, e sim pois temíamos ser descobertos por forças sombrias e malignas que queriam acabar com a verdadeira linhagem real de Pendor. Esteja {reg3?avisada:avisado}, {reg3?minha:meu} {s14}, há quem busque sua morte de forma incessante, e com o seu fim, a linhagem de herdeiros do trono de prata de Pendor será perdida para sempre.^Perdoe-nos por não dizer isso antes. Aqueles que desconfiam que você e sua mãe vivem estão aqui, em Barclay, e buscam sua localização com intenções perversas. Sua mãe e eu estamos escondidos, mas eles são assassinos... e pior... agora estão à sua procura. Tenha cuidado! Meu conselho é que deixe Barclay o mais rápido possível e siga para Pendor. Lá você encontrará perigos, mas também encontrará respostas, e com um pouco de sorte você, ou seus filhos e filhas, serão capazes de reivindicar o que foi perdido. Em todo caso, cuide-se, {reg3?minha:meu} {s14}, e que tenha uma viagem segura.^Sinceramente - Seu Pai"^^Então, com o coração pesado e um pouco {reg3?desnorteada:desnorteado} você navega para Pendor...
qstr_The_letter_reads____M|A carta diz:^"{reg3?Minha:Meu} {s14}, estou orgulhoso {reg3?da:do} {s16} que você se tornou. Sinto pesar no coração ao dizer que seu destino foi definido no momento em que você nasceu. Saiba, {reg3?minha:meu} {s14}, que sua mãe vem de uma antiga linhagem nobre, e assim como ela, em suas veias corre o sangue dos antigos Reis de Pendor.^Fugimos de Pendor há tantos anos pois sua mãe temia ser descoberta por forças sombrias e malignas que queriam acabar com a verdadeira linhagem real de Pendor. Esteja {reg3?avisada:avisado}, {reg3?minha:meu} {s14}, há quem busque sua morte de forma incessante, e com o seu fim, a linhagem de herdeiros do trono de prata de Pendor será perdida para sempre.^Perdoe-nos por não dizer isso antes. Aqueles que desconfiam que você e sua mãe vivem estão aqui, em Barclay, e buscam sua localização com intenções perversas. Sua mãe e eu estamos escondidos, mas eles são assassinos... e pior... agora estão à sua procura. Tenha cuidado! Meu conselho é que deixe Barclay o mais rápido possível e siga para Pendor. Lá você encontrará perigos, mas também encontrará respostas, e com um pouco de sorte você, ou seus filhos e filhas, serão capazes de reivindicar o que foi perdido. Em todo caso, cuide-se, {reg3?minha:meu} {s14}, e que tenha uma viagem segura.^Sinceramente - Seu Pai"^^Então, com o coração pesado e um pouco {reg3?desnorteada:desnorteado} você navega para Pendor...
qstr_The_letter_reads____My|A carta diz:^"{reg3?Minha:Meu} {s14}, estou orgulhoso {reg3?da:do} {s16} que você se tornou. Sinto pesar no coração ao dizer que seu destino foi definido no momento em que você nasceu. Saiba, {reg3?minha:meu} {s14}, que sua mãe vem de uma antiga linhagem nobre, e assim como ela, em suas veias corre o sangue dos antigos Reis de Pendor.^Conheci sua mãe quando ela estava fugindo de forças sombrias e malignas que buscavam acabar com a verdadeira linhagem real de Pendor, e saímos de lá há tantos anos pois temíamos que nos encontrassem. Esteja {reg3?avisada:avisado}, {reg3?minha:meu} {s14}, há quem busque sua morte de forma incessante, e com o seu fim, a linhagem de herdeiros do trono de prata de Pendor será perdida para sempre.^Perdoe-nos por não dizer isso antes. Aqueles que desconfiam que você e sua mãe vivem estão aqui, em Barclay, e buscam sua localização com intenções perversas. Sua mãe e eu estamos escondidos, mas eles são assassinos... e pior... agora estão à sua procura. Tenha cuidado! Meu conselho é que deixe Barclay o mais rápido possível e siga para Pendor. Lá você encontrará perigos, mas também encontrará respostas, e com um pouco de sorte você, ou seus filhos e filhas, serão capazes de reivindicar o que foi perdido. Em todo caso, cuide-se, {reg3?minha:meu} {s14}, e que tenha uma viagem segura.^Sinceramente - Seu Pai"^^Então, com o coração pesado e um pouco {reg3?desnorteada:desnorteado} você navega para Pendor...
qstr_The_letter_reads____My_|A carta diz:^"{reg3?Minha:Meu} {s14}, estou orgulhoso {reg3?da:do} {s16} que você se tornou. Sinto pesar no coração ao dizer que seu destino foi definido no momento em que você nasceu. Saiba, {reg3?minha:meu} {s14}, que sua mãe vem de uma antiga linhagem nobre, e assim como ela, em suas veias corre o sangue dos antigos Reis de Pendor.^Fui contratado para matar sua mãe exatamente por esse motivo. Quando a encontrei após anos de busca, ela estava à beira da morte e você repousava em seus braços. Apesar de tudo não era minha intenção pôr fim à vida dela, muito menos à sua. Minhas artes curativas não foram suficientes para salvá-la, então eu agi como se a tivesse matado, recebi a recompensa e desapareci, cuidando para que você crescesse em segurança. Não peço o seu perdão, apenas compreenda que algumas vezes um homem é forçado a seguir um caminho que não escolheu.^Eu conheço aqueles que buscam a sua morte, assim como sei que desejam tomar minha vida por falhar em tomar a sua quando criança. Já combati um grupo que procurava por nós em Barclay, e tenho feridas a tratar. Sei que ainda há muitos outros, e que não irão parar até que nós dois estejamos mortos. A partir de agora irei me esconder, meu papel na sua vida está completo, por isso peço que não tente me encontrar. Tenha cuidado! Meu conselho é que deixe Barclay o mais rápido possível e siga para Pendor. Em todo caso, cuide-se e que tenha uma viagem segura.^Lembranças-"^^Então, com o coração pesado e um pouco {reg3?desnorteada:desnorteado} você navega para Pendor...
qstr_The_letter_reads____My_{|A carta diz:^"{reg3?Minha:Meu} {s14}, estou orgulhoso {reg3?da:do} {s16} que você se tornou. Sinto pesar no coração ao dizer que seu destino foi definido no momento em que você nasceu. Saiba, {reg3?minha:meu} {s14}, que sua mãe e eu não somos seus verdadeiros genitores. Você veio a nós quando era {reg3?uma recém-nascida:um recém-nascido} de uma jovem nobre que fugia de Pendor. Ela estava receosa pois sabia que o tempo era limitado e não queria que você compartilhasse o mesmo destino. Ela nos disse que pertencia à uma antiga linhagem nobre, a bisneta do único e verdadeiro membro sobrevivente da linhagem real de Reis Pendorianos. Após ter entregue você, no dia seguinte a encontramos perto da estrada mortalmente ferida, ela havia sido esfaqueada várias vezes. Nossas artes curativas não foram suficientes para salvá-la, então a enterramos na igreja local e adotamos você como {reg3?nossa filha:nosso filho}.^Sentimos muito por não termos dito isso antes, e pedimos que entenda que agimos assim visando sua própria proteção. Contamos isso agora pois acreditamos que o assassino de sua mãe tenha retornado. Estamos sendo seguidos e há um homem encapuzado perguntando sobre nossas viagens e caminhos. Há ainda mais questões sobre você e sua idade. Tememos que ele possa lhe causar algum mal ou pior. Iremos nos esconder e ficaremos bem. De qualquer modo, você não deve ficar em Barclay. Fuja! Fuja para as terras de Pendor e busque respostas. Em todo caso, cuide-se e que tenha uma viagem segura.^Com amor - você sempre será {reg3?nossa:nosso} {s14} - Seu Pai"^^Então, com o coração pesado e um pouco {reg3?desnorteada:desnorteado} você navega para Pendor...
qstr_Back_to_the_beginnin|Voltar ao começo...
qstr_View_next_segment...|Ver próximo segmento...
qstr_^No_food:___{reg7}|^Sem comida:  -{reg7}
qstr_^Wage_debt:___{reg6}|^Dívidas de salário:  -{reg6}
qstr_{s2}^{s4}:_Econ:_{re|{s2}^{s4}: Economia: {reg1} - Prosperidade: {reg2} - {s50} 
qstr_Currently_no_locatio|Atualmente não possui nenhum feudo.
qstr_The_current_fief_inc|A atual receita dos feudos é: ^{s2}
qstr_{s2}^{s4}:_{s10}_in_|{s2}^{s4}: {s10} em {reg8} {reg10?dia:hora}{reg9?s:}.
qstr_{s2}^{s4}:_Building_|{s2}^{s4}: Construindo {s10} em {reg8} {reg10?dia:hora}{reg9?s:}.
qstr_{s2}^{s4}:_No_constr|{s2}^{s4}: Sem construções.
qstr_Current_construction|Atuais construções em seus feudos: ^{s2}
qstr_Long_Forgotten|Há Muito Esquecido
qstr_Defending_the_King_s|Defendendo a Honra do Rei
qstr_The_Dragon_s_Fire_Gr|O Fogo do Dragão se Esfria
qstr_The_Windriders_bow_t|Os Cavaleiros do Vento se curvam à Tempestade
qstr_The_Shieldwall_is_Pi|A Parede de Escudos está Perfurada
qstr_The_Emperor_s_Will_i|A Vontade do Imperador é Fraca
qstr_A_Fledgeling_Hope_fo|Uma Pequena Esperança para Pendor
qstr_Very_Weak|Muito Fraco
qstr_Resisting_in_the_Kin|Resistindo em Nome do Rei
qstr_The_Dragon_s_Wings_a|As Asas do Dragão estão Cortadas
qstr_The_Windriders_fear_|Os Cavaleiros do Vento temem o Vento
qstr_The_Shieldwall_Buckl|A Parede de Escudos está Deformada
qstr_The_Emperor_s_Will_W|A Vontade do Imperador Oscila
qstr_Promising_Madigan_s_|O Sonho Promissor de Madigan
qstr_Weak|Fraco
qstr_Strong_under_the_Kin|Forte sob o Estandarte do Rei
qstr_The_Dragon_is_Defian|O Dragão é Desafiador no Norte
qstr_The_Windriders_are_F|Os Cavaleiros do Vento estão Ferozmente Unidos
qstr_The_Shieldwall_Holds|A Parede de Escudos é Impenetrável
qstr_The_Emperor_s_Will_is|A Vontade do Imperador é Lei
qstr_Fulfilling_the_Proph|Cumprindo a Profecia
qstr_{s6}^The_{s1}:_{s2}|{s6}^{s1}: {s2}
qstr_Training_your_Order_|Treinando suas tropas da Ordem.
qstr_On_loan|Por empréstimo,
qstr_Appoint_next_marshal|Nomear o próximo marechal
qstr_Award_{s12}_as_fief|Entregar {s12} como feudo
qstr_No_one|Ninguém
qstr_Selected_faction_is:|A facção selecionada é: {s10}^^{s9}
qstr_You_are_currently_re|Atualmente você está lendo: {s8}.
qstr_You_are_not_reading_|Você não está lendo nenhum livro.
qstr__{s9}_^^_You_have_th| {s9} ^^ Você tem a capacidade de treinar Cavaleiros do Grifo devido ao seu direito de nascimento.
qstr_none|nenhum
qstr_{s5}_and_{s6}|{s5} e {s6}
qstr_Your_estates_are:_{s|Suas propriedades são: {s8}.^{s9}
qstr_Honorary_Grandmaster|{reg63?Grão-mestre Honorário:Grã-mestra Honorária}
qstr_{s8}__{reg1}_|{s8}
qstr_You_are_a_{s8}_of_th|Você é {reg63?um:uma} {s8} da Ordem dos {s12} ({reg1} Pontos de Hierarquia).^{s9}
qstr_You_are_the_sovereig|Você é {reg63?o soberano:a soberana} {reg63?Rei:Rainha} do {s8}, adotando a cultura {s7}.^{s9} ^ Você possui {reg1} Recrutas Nobres.
qstr_You_are_a_lord_of_th|Você é {reg63?um lorde:uma lady} do {s8}.^{s9} ^ Você possui {reg1} Recrutas Nobres.
qstr_You_are_a_Rogue_Lead|Você é {reg63?o:a} Líder Rebelde do {s8}.^{s9}
qstr_You_are_a_Mercenary_|Você é {reg63?um Capitão Mercenário:uma Capitã Mercenária} a serviço do {s8}.^{s9}
qstr_You_are_a_Mercenary_C|Você é {reg63?um Capitão Mercenário:uma Capitã Mercenária}.^ {s9}
qstr_{s9}_^_You_won_{reg3|{s9} ^ Você venceu {reg33} Torneio Noldor.
qstr_{s9}_^_You_won_{reg33|{s9} ^ Você venceu {reg33} Torneios Noldor.
qstr_Current_party_size_l|O limite atual do exército é {reg5}.^Os modificadores do tamanho do grupo são:^^Tamanho base: +10^Liderança: {s2}{reg1}^Carisma: {s3}{reg2}^Renome: {s4}{reg3}^TOTAL:  {reg5}
qstr_{s2}^The_{s4}:_{reg1|{s2}^{s4}: {reg1} ({s33})
qstr_{s2}^|{s2}^
qstr_{s2}^{s4}:_{reg1}__{|{s2}^{s4}: {reg1} ({s33})
qstr_Your_relations_with_|Sua relação com as facções é:^{s2}
qstr_Your_relations_with_t|Sua relação com as Ordens é:^{s2}
qstr_6_new_units_joined_t|6 novas unidades se juntaram ao grupo
qstr_1_million_xp_receive|1 milhão de exp recebida
qstr_Companion_complaints|A queixa dos companheiros está desativada
qstr_Companion_complaints_|A queixa dos companheiros está ativada
qstr_Cheat_mode_has_been_|O modo de trapaças foi desativado
qstr_Player_renown_is_inc|O renome do jogador aumentou em 100. 
qstr_Player_honor_is_incr|A honra do jogador aumentou em 1 e agora é de {reg7}.
qstr_GM_quest_ready:_talk|Missão do GM pronta: fale com {s12} para uma surpresa.
qstr_Report_back_to_the_O|Informe à Ordem seus achados sobre a atividade do Culto próximo a {s8}.
qstr_Random_order_of_the_|Ordem do {s12} aleatória criada no Castelo Kennet. 100 {s13} recrutados.
qstr_Random_order_of_the_{|Ordem do {s12} aleatória criada em {s14}. 5 {s13} recrutados.
qstr_Noldor_castle_access|Castelo Noldor acessível
qstr_Noldor_relation_set_|Relação com os Noldor definida para 30
qstr_OFF|DESLIGADO
qstr_Standard|Padrão
qstr_Special|Especial
qstr_Economy|Economia
qstr_Politics|Política
qstr_ERROR|ERRO
qstr_Your_{s12}_have_acqu|Seus {s12} adquiriram um(a) novo(a) {s11}!
qstr_10_Order_Knights_and|10 Cavaleiros da Ordem e 10 Escudeiros da Ordem se juntaram ao grupo
qstr_{s4}:_{reg0}|{s4}: {reg0}
qstr_##_{s9}_average_stre|## {s9} força média: {reg1}
qstr_####_Overall_average|#### Força média total: {reg1}
qstr_{s4}:_strength_{reg0|{s4}: força {reg0}
qstr_Limits_set_to_0_0!|Limites definidos para 0-0!
qstr_Limits_set_to_50_50!|Limites definidos para 50-50!
qstr_Limits_set_to_100_10|Limites definidos para 100-100!
qstr_The_Hundred|Os Cem
qstr_The_Hundred_are_upon|Os Cem estão perto de você!
qstr_You_have_now_made_en|Você fez inimigos com todos os lordes e todas as ordens... agora visite algumas tavernas... 
qstr_Daughter_waiting_to_|Filha esperando ser resgatada, fale com um ancião da aldeia.
qstr_Peasants_waiting_to_|Camponeses esperando serem escoltados, fale com um ancião da aldeia.
qstr_Bounties_await_talk_|Recompensas aguardam, fale com o guarda de uma Ordem amigável.
qstr_Prices_reset.|Preços redefinidos.
qstr_Grain_price_in_{s4}:|Preço do grão em {s4}: {reg1} U {reg2} {reg3} {reg4} A {reg5} {reg6}.
qstr_Bread_price_in_{s4}:|Preço do pão em {s4}: {reg1} U {reg2} {reg3} {reg4} A {reg5} {reg6}.
qstr_Villages_per_town:_m|Aldeias por cidade: mercado (vinculado)^
qstr_{s2}^{s5}:_{reg1}__{|{s2}^{s5}: {reg1} ({reg2})
qstr_{s2}^^Total_villages|{s2}^^Aldeias totais: {reg1} (Vinculadas: {reg2})
qstr_{s2}^{s10}:_{reg6}__|{s2}^{s10}: {reg6} (Prod:{reg3}/{reg4} Preço:{reg5})
qstr_{s5}_{s3}|{s5} {s3}
qstr_Report_for_{s4}:^Eco|Relatório de {s4}:^Economia: {reg1}^Prosperidade: {reg2}[{reg4}] {s50}^Dificuldades: {reg3}^Mercado de aldeias: {s3}^{s2}
qstr_{s2}^{s4}:_E:_{reg1}|{s2}^{s4}: E: {reg1} P: {reg2}[{reg4}] D: {reg3}
qstr_Average_prices_in_Pe|Preços médios em Pendor [Prod/Cons]^
qstr_{s2}^{s10}:_{reg6}_[|{s2}^{s10}: {reg6} [{reg12}/{reg13}]
qstr_Noldor_relations_set|Relação com os Noldor definida para 30.
qstr_Noldor_relations_set_|Relação com os Noldor definida para 15.
qstr_Noldor_relations_set_t|Reação com os Noldor definida para -10.
qstr_Noldor_castle_accessi|Castelo Noldor acessível.
qstr_Noldor_quest_reset.|Missão Noldor redefinida.
qstr_Noldor_tournament_st|Torneio Noldor iniciado.
qstr_One_week_s_worth_of_|O valor de uma semana de inventário foi adicionado
qstr_You_have_been_presen|O Conselho Noldor {reg63?o:a} presenteou com 1 {s21}, que por sinal é de uma qualidade extraordinária.
qstr_{s8}|{s8}
qstr_Generated_quest_#{re|Missão gerada #{reg0} em {s4} - notificação pendente
qstr_All_achievements_giv|Todas as conquistas foram dadas. Verifique os relatórios.
qstr_All_achievements_cle|Todas as conquistas foram limpas.
qstr_Notifications_queued|Notificações em fila. Deve começar a qualquer momento.
qstr_10_Dragon_troops_joi|10 Tropas do Dragão se juntaram ao grupo
qstr_10_Squires_of_the_Li|10 Escudeiros do Leão se juntaram ao grupo
qstr_10_Empire_Mortals_jo|10 Mortais do Império se juntaram ao grupo
qstr_10_D_Shar_Dustriders|10 Cavaleiros da Areia D'Shar se juntaram ao grupo
qstr_10_Lady_Einherjar_jo|10 Damas Einherjars se juntaram ao grupo
qstr_10_Knights_of_the_Gr|10 Cavaleiros do Grifo se juntaram ao grupo
qstr_10_Knights_and_Talon|10 Cavaleiros e Garras do Falcão se juntaram ao grupo
qstr_10_Ravenspear_knight|10 Cavaleiros da Lança Corvinal se juntaram ao grupo
qstr_10_Radiant_Cross_Kni|10 Cavaleiros da Cruz Radiante se juntaram ao grupo
qstr_10_Rangers_of_the_Cl|10 Patrulheiros do Chamado de Clarion se juntaram ao grupo
qstr_10_Knights_of_the_Da|10 Cavaleiros da Aurora se juntaram ao grupo
qstr_10_Knights_of_the_Eb|10 Cavaleiros da Manopla de Ébano se juntaram ao grupo
qstr_10_Shadow_Legion_Mar|10 Marini dos Legionários das Sombras se juntaram ao grupo
qstr_10_Silvermist_Ranger|10 Patrulheiros da Bruma de Prata se juntaram ao grupo
qstr_10_Knights_of_Eventi|10 Cavaleiros do Entardecer se juntaram ao grupo
qstr_Added_Ghost_Lady|Dama Fantasma adicionada
qstr_100_Heroine_Adventur|100 Heroínas se juntaram ao grupo
qstr_100_Hero_Adventurers|100 Heróis se juntaram ao grupo
qstr_100_Jatu_Mercenary_R|100 Cavaleiros Mercenários Jatu se juntaram ao grupo
qstr_100_Marleons_Heavy_C|100 Cavalarias Pesada de Marleons se juntaram ao grupo
qstr_100_Ravenstern_Highl|100 Guardas Reais de Ravenstern se juntaram ao grupo
qstr_100_D_Shar_Djaha_Arc|100 Arqueiros Djaha D'Shar se juntaram ao grupo
qstr_20_Fierdsvain_Berser|20 Berserkers do Fierdsvain se juntaram ao grupo
qstr_100_Noldor_Twilight_|100 Cavaleiros do Crepúsculo Noldor se juntaram ao grupo
qstr_100_Noldor_Maiden_Ra|100 Patrulheiras Noldor se juntaram ao grupo
qstr_100_Noldor_Rangers_j|100 Patrulheiros Noldor se juntaram ao grupo
qstr_100_K_Juda_s_Kajahar|100 Kajahars do K'Juda se juntaram ao grupo
qstr_100_Doomguides_joine|100 Guias da Condenação se juntaram ao grupo
qstr_100_Omen_Seekers_joi|100 Caçadoras de Presságios se juntaram ao grupo
qstr_A_specialty_troop_ha|Tropas Especializadas se juntaram ao grupo
qstr_100_Dread_Legion_Inf|100 Infantarias da Legião do Medo se juntaram ao grupo
qstr_100_Anaconda_Knights|100 Cavaleiros Anaconda se juntaram ao grupo
qstr_100_Fallen_Revenants|100 Regressados Decaídos se juntaram ao grupo
qstr_100_Demonic_Magni_jo|100 Magni Demoníacos se juntaram ao grupo
qstr_100_Heretic_Invokers|100 Convocadores Hereges se juntaram ao grupo
qstr_A_Mettenheim_company|Uma companhia de Mettenheim se juntou ao grupo
qstr_A_Barclay_company_ha|Uma companhia de Barclay se juntou ao grupo
qstr_A_Veccavian_company_|Uma companhia de Veccavia se juntou ao grupo
qstr_A_Melitine_company_h|Uma companhia de Melitine se juntou ao grupo
qstr_A_Singalian_company_|Uma companhia Singalian se juntou ao grupo
qstr_A_Sarleon_Company_ha|Uma companhia de Sarleon se juntou ao grupo
qstr_A_Ravenstern_Company|Uma companhia de Ravenstern se juntou ao grupo
qstr_A_D_Shar_Company_joi|Uma companhia D'Shar se juntou ao grupo
qstr_A_Fierdsvain_Company|Uma companhia do Fierdsvain se juntou ao grupo
qstr_An_Empire_Company_jo|Uma companhia do Império se juntou ao grupo
qstr_A_Pendor_Company_has|Uma companhia de Pendor se juntou ao grupo
qstr_Patrolling_Kick_Ass_|Cavaleiros Agressivos Patrulhando
qstr_Eventide_Knight_Patr|Patrulha de Cavaleiros do Entardecer gerada
qstr_Dawn_Knight_Patrol_s|Patrulha de Cavaleiros da Aurora gerada
qstr_Ebony_Knight_Patrol_|Patrulha de Cavaleiros de Ébano gerada
qstr_Vanskerries_spawned|Vanskerries gerados
qstr_Heretics_spawned|Hereges gerados
qstr_Snake_Cult_spawned|Culto da Serpente gerado
qstr_Mystmountains_spawne|Montanheses da Névoa gerados
qstr_Jatu_spawned|Jatu gerados
qstr_Noldor_Patrol_spawne|Patrulha Noldor gerada
qstr_Inquisition_Army_spa|Exército da Inquisição gerado
qstr_Peasant_Revolt_Army_|Exército de Camponeses Revoltados gerado
qstr_Three_Seers_spawned|As Três Videntes geradas
qstr_Alaric_Von_Brouhaha_|Alaric von Brouhaha gerado
qstr_Boris_the_Raven_spaw|Boris, o Corvo gerado
qstr_Burilgi_the_Usurper_|Burilgi, o Usurpador gerado
qstr_Dread_Legion_spawned|Legião do Medo gerada
qstr_Eyegrim_the_Devourer|Eyegrim, o Devorador gerado
qstr_Oswald_de_Fleur_spaw|Oswald de Fleur gerado
qstr_Sheik_Shalavan_spawn|Sheik Shalavan gerado
qstr_Wolfbode_the_Slayer_|Wolfbode, o Assassino gerado
qstr_Syla_Uzas_spawned|Syla Uzas gerado
qstr_Griffonsword_spawned|Espada do Grifo gerado
qstr_Kodan_Ironsword_spaw|Kodan Espada-de-Ferro gerado
qstr_Aeldarian_spawned|Aeldarian gerado
qstr_Ithilrandir_spawned|Ithilrandir gerado
qstr_K_Juda_the_Ravager_s|K'Juda, o Devastador gerado
qstr_Warlord_Zulkar_spawn|Senhor da Guerra Zulkar gerado
qstr_Obrist_Heynrich_spaw|Obrist Heynrich gerado
qstr_Verante_Kruus_spawne|Verante Kruus gerada
qstr_Rufio_of_Barclay_spa|Rufio de Barclay gerado
qstr_Sebastokrator_Kaspax|Sebastokrator Kaspax gerado
qstr_Holy_Inquisitor_Rasm|Santo Inquisidor Rasmus Devatica gerado
qstr_Toblik_s_Veccavian_R|Renegados de Veccavia do Toblik gerados
qstr_Heroes_are_here.|Heróis estão aqui.
qstr_Sarleon_lords_are_he|Lordes de Sarleon estão aqui.
qstr_Ravenstern_lords_are|Lordes de Ravenstern estão aqui.
qstr_D_Shar_lords_are_her|Lordes D'Shar estão aqui.
qstr_Fierdsvain_lords_are|Lordes do Fierdsvain estão aqui.
qstr_Empire_lords_are_her|Lordes do Império estão aqui.
qstr_ON|LIGADO
qstr_Evil_Twins|Gêmeos Malignos
qstr_Evil_twin_party_spaw|Grupo dos Gêmeos Malignos gerado!
qstr_Soldiers__balls_cut_|Bolas de soldados cortadas!
qstr_Soldiers_killed_and_|Soldados mortos e ressuscitados!
qstr_Horse|Cavalo
qstr_1_Handed|1-Mão
qstr_2_Handed|2-Mãos
qstr_Polearm___Spear|Arma de Haste - Lança
qstr_Polearm___Halberd|Arma de Haste - Alabarda
qstr_Arrows|Flechas
qstr_Bolts|Dardos
qstr_Shield|Escudo
qstr_Bow|Arco
qstr_Crossbow|Besta
qstr_Thrown|Arremesso
qstr_Helmet|Elmo
qstr_Armor|Armadura
qstr_Boots|Botas
qstr_Gloves|Luvas
qstr_Not_used|Não usado
qstr_Horse_Charge|Investida do Cavalo
qstr_Horse_Speed|Velocidade do Cavalo
qstr_Horse_Maneuver|Manobra do Cavalo
qstr_Horse_Armor|Armadura do Cavalo
qstr_Horse_Hitpoints|Pontos de Vida do Cavalo
qstr_Swing_Damage|Dano do Golpe
qstr_Thrust_Damage|Dano da Estocada
qstr_Weapon_Speed|Velocidade da Arma
qstr_Weapon_Reach|Alcance da Arma
qstr_Missile_speed|Velocidade do projétil
qstr_Max_Ammo|Munição Máxima
qstr_Bonus_Damage|Dano Bônus
qstr_Shield_Resistance|Resistência do Escudo
qstr_Shield_Speed|Velocidade do Escudo
qstr_Shield_Hitpoints|Pontos de Vida do Escudo
qstr_Shield_Coverage|Tamanho do Escudo
qstr_Ranged_Damage|Dano de Longo Alcance
qstr_Reload_Speed|Velocidade de Recarregamento
qstr_Missile_Speed|Velocidade do Projétil
qstr_Body_Armor|Proteção do Corpo
qstr_Leg_Armor|Proteção das Pernas
qstr_Head_Armor|Proteção da Cabeça
qstr_Armor_Weight|Peso da Armadura
qstr_{s4}:_Average:_{reg0|{s4}: Média: {reg0}, Desvio Padrão: {reg1}, Contagem: {reg2}
qstr_Printing_scores...|Mostrando pontuações...
qstr_{reg0}:_{s10}|{reg0}: {s10}
qstr_{reg0}._{reg1}:_{s10|{reg0}. {reg1}: {s10}
qstr_All_20_companions_re|Todos os 20 companheiros recrutados
qstr_Conversation_#{reg0}|Conversação #{reg0} escolhida de um total de {reg1}.
qstr_{reg1}_{s1}_{reg2?ac|{reg1} {s1} {reg2?aceitam:aceita} a oferta.
qstr_No_one_accepts_the_o|Ninguém aceita a oferta.
qstr_{s18}^^_There_{reg2?|{s18}^^ Há {reg1} {reg2?tipos:tipo} de {reg2?tropas:tropa} de Elite {reg2?presentes:presente} que não {reg2?podem:pode} ser {reg2?persuadidas:persuadida} a se {reg2?juntarem:juntar} à sua causa.
qstr_{s18}^^_There_{reg2?a|{s18}^^ Há {reg1} {reg2?tipos:tipo} de {reg2?tropas:tropa} de mortos-vivos {reg2?presentes:presente} que não {reg2?podem:pode} ser {reg2?persuadidas:persuadida} a se {reg2?juntarem:juntar} à sua causa.
qstr_You_start_reading_{s|Você começa a ler {s2}. Após algumas páginas, você pressente que poderia aprender muito com este livro e decide mantê-lo perto para lê-lo quando tiver tempo.
qstr_You_flip_through_the|Você passa as páginas de {s2}, mas o texto lhe parece confuso e difícil. Você tenta compreendê-lo, mas termina com dor de cabeça e resolve deixar o livro.
qstr_Villagers|Aldeões
qstr_You_have_encountered|Você se encontrou com {s1}.
qstr_You_have_engaged_{s1|Você atacou {s1} enquanto assaltavam {s3}.
qstr_You_were_caught_by_{|{s1} lhe capturou enquanto suas forças assaltavam {s3}.
qstr_Challenge_quest_reno|DESAFIO: renome ganho até o momento: {reg1}/{reg2}.
qstr_Renown_earned_so_far|Renome ganho até o momento: {reg1}.
qstr_You_were_victorious!|Vitória!
qstr_The_battle_was_lost.|Suas forças foram esmagadas... Você perdeu a batalha.
qstr_Your_companions_carr|Seus companheiros lhe afastam da luta.
qstr_You_have_defeated_th|Você derrotou o inimigo.
qstr_You_have_retreated_f|Você se retirou da batalha.
qstr_Your_controversy_has|Sua controvérsia aumentou devido à sua retirada.
qstr_You_have_retreated_fr|Você se retirou da luta.
qstr_^^Ally_Casualties:{s|^^Baixas aliadas:{s0}
qstr_Current_progress:_{r|Progresso atual: {reg4}/{reg5}.
qstr_{s1}_of_the_{s3}_man|{s1} do {s3} conseguiu escapar.
